Date,normalized_returns,vol_5,vol_10,vol_20,market_vola,regime_state
2020-12-08,0.005583478263964494,-1.263664703149797,-1.0998685568874873,-0.8986540146675162,-0.005898459971961265,0
2020-12-09,-0.02377885706244237,-0.7724778576056573,-0.8064799407023826,-1.082185178118129,0.2562261091504836,0
2020-12-10,-0.0013797668748751666,-0.7472383308714892,-1.0749073479609557,-1.409873583594103,0.2974406600887036,0
2020-12-11,0.004296013903882045,-0.6794072999319852,-1.0629150199054787,-1.425727120652248,0.4276784775436028,0
2020-12-14,0.012421487537705072,-0.49672474648395853,-0.9776126047715562,-1.381939497227326,0.6601285196797981,0
2020-12-15,0.002071981462738655,-0.5241568928759645,-1.1413150377251882,-1.3804980580272335,0.3584380193897103,0
2020-12-16,0.02317237002712002,-0.8614034120009405,-0.844954734767706,-1.2196799260265128,0.29414342054754933,0
2020-12-17,-0.0020131708304774163,-0.8473416069619476,-0.8620883220493736,-1.256367870907228,0.20017429471913883,0
2020-12-18,-0.011202686500127502,-0.5499792383950521,-0.8308383959140637,-1.2114086510439595,0.14082524074663977,0
2020-12-21,0.0009076154675911096,-0.6086444072017628,-0.8346180873256654,-1.2267593530242618,0.7326662173748448,0
2020-12-22,-0.00040026014089157894,-0.6020215398724158,-0.8453863671088488,-1.22722814685791,0.5793480375739352,0
2020-12-23,-0.007155468003965118,-1.2909719892545313,-1.1450742877169424,-1.215237332073535,0.4276784775436028,0
2020-12-24,-0.004463524415702073,-1.3017796975045657,-1.1268392864758539,-1.3440053418358717,0.1342310761064007,0
2020-12-28,0.03396386256277923,-0.23762094505950085,-0.6583463427614061,-1.0139858536812958,0.1622569833220731,0
2020-12-29,0.011010759528559101,-0.23247754020327835,-0.666761215697127,-1.0181879534047678,0.389761166146537,0
2020-12-30,-0.011447992629157196,-0.07170550492518989,-0.5711741931840807,-1.0322054010478021,0.33865521102692364,0
2020-12-31,-0.009346620515399012,-0.03899779739156396,-0.7150911014931886,-1.0169427742537878,0.3353579714857694,0
2021-01-04,-0.022327387527382996,0.2648824778507953,-0.5287303350057684,-0.900839374686091,1.0310594781237783,0
2021-01-05,0.00944835701784142,-0.45270028608242946,-0.5265406587518745,-0.8945719778986121,0.7623407443610943,0
2021-01-06,-0.0257180658896865,-0.5028271510514619,-0.31106690927604813,-0.7445273509175243,0.7178289538817201,0
2021-01-07,0.007042276475379916,-0.28529309846319173,-0.28264880899618033,-0.7399230759532224,0.27271199241418553,0
2021-01-08,0.005968220375246613,-0.18316730888303392,-0.2768802958516081,-0.8615205546098409,0.13917662097606262,0
2021-01-11,-0.02226067131242677,-0.18465914029558764,-0.1389151755721798,-0.745909380220289,0.5546193698994171,0
2021-01-12,0.0016172516864450376,-0.3057815282619835,-0.6451398996638873,-0.7498842055984969,0.430975717084757,0
2021-01-13,0.013828876594793729,-0.4989246622732089,-0.6035789834139399,-0.7413999963299766,0.24633439052702075,0
2021-01-14,-0.012716071172182855,-0.43304697614319726,-0.5966785439021535,-0.7114704801796855,0.41778707336220944,0
2021-01-15,-0.007958588715107235,-0.501884630662358,-0.6003681035151957,-0.8454702192614827,0.5974825406082143,0
2021-01-19,0.004798135868808749,-0.8000078387370773,-0.7102164003663507,-0.8330663423822188,0.41613845359163226,0
2021-01-20,0.04418069200987234,0.2875932317051046,-0.028058468263713752,-0.427679815365573,0.1424738605172169,0
2021-01-21,0.012768629573432364,0.2823084918126393,-0.25333854884020013,-0.4002802168068893,0.09961068980841974,0
2021-01-22,-0.004979592419970494,0.1389034968315611,-0.2286640514432912,-0.3940475896257848,0.19687705517798454,0
2021-01-25,3.1201925531027376e-05,0.009266251246028777,-0.22777154594168417,-0.40638060595541564,0.4078956691808161,0
2021-01-26,0.009200583532559549,-0.015386973190290993,-0.47155827436573167,-0.4019710723656785,0.37986976196514366,0
2021-01-27,-0.02903520846007804,-0.26107999704956003,-0.09250142204560491,-0.4544751027152643,2.719207446820222,0
2021-01-28,0.0010516161506342317,-0.43999916095481356,-0.1328030842596653,-0.4838052211769856,1.5652000205500614,0
2021-01-29,-0.010258340627121873,-0.4208794239734542,-0.1535207380900527,-0.48804248446421133,2.039991823445915,0
2021-02-01,0.04123998499457942,0.598284001585632,0.19746822684584675,-0.18389956561709303,1.5701458798617929,0
2021-02-02,0.010536726345242933,0.6067255962515404,0.19896269860949428,-0.27024292551746215,0.7986094359875829,0
2021-02-03,-0.02066977868212185,0.39154637301382006,-0.08172547854006143,-0.19323931389334797,0.3617352589308646,0
2021-02-04,0.005054068611158905,0.38495832268797503,-0.12141222184418697,-0.32447650405679934,0.1737970072740436,0
2021-02-05,0.005823053506903299,0.24194618475993188,-0.12367914603541595,-0.32625059431945513,0.02542468678486542,0
2021-02-08,-0.00925825681431189,-0.581486600326926,-0.0922565007158976,-0.3059289887815442,0.0864220460858721,0
2021-02-09,-0.005919768090284621,-0.7571156650980447,-0.11124432252032526,-0.4033707793828219,0.15071664492803308,0
2021-02-10,-0.00609528387088242,-1.1172134489167818,-0.3791332523470615,-0.3902757721834376,0.21006569890053217,0
2021-02-11,-0.007973372370740375,-1.2039367066973532,-0.3525348584712559,-0.4016867343821078,0.08807066585644925,0
2021-02-12,0.004258311683587909,-1.265191767846022,-0.39356400458287844,-0.4381075023865924,-0.12294794814638228,0
2021-02-16,-0.0031824861478503405,-1.314557556586554,-1.1971918368112875,-0.4519353048959344,0.12269073771236069,0
2021-02-17,0.011562182269907396,-1.0177822232338918,-1.1790848555336162,-0.4365115567158434,0.12928521679466928,0
2021-02-18,0.0053970660789743365,-1.0576879464227196,-1.415681767126061,-0.8160078397354855,0.2924948007769722,0
2021-02-19,-0.02432271774648307,-0.4925575927574933,-1.0880326852035176,-0.7267229405497186,0.2199571030819255,0
2021-02-22,-0.022016595402093657,-0.29532398166487095,-0.9725108617714354,-0.6407355581960172,0.45075883988961324,0
2021-02-23,0.003810439975560733,-0.236483424044753,-0.9400327830190515,-0.634274846152907,0.39470702545826847,0
2021-02-24,-0.011513616696263444,-0.4889160237327209,-0.9172197209835082,-0.6465286784843383,0.10290792934957403,0
2021-02-25,-0.033443189073983685,-0.4634362979648251,-0.5882618145191201,-0.5948338873350797,1.3475872419069908,0
2021-02-26,0.011126178660577182,-0.10140471059582064,-0.464233375065599,-0.557203676220699,1.1926207567775735,0
2021-03-01,0.016551199670424017,0.07153196329776344,-0.3259692065434722,-0.5007289918279217,0.4342729566259113,0
2021-03-02,-0.017046590873960408,0.11393578803919188,-0.2802111749671013,-0.879408782713725,0.5579166094405714,0
2021-03-03,-0.029864767305387598,0.34065098635820135,-0.24987766525732186,-0.7981923434603033,0.9816021427747421,0
2021-03-04,-0.009676363952750231,0.0029601928108780105,-0.33979448820026525,-0.8444454863952207,1.2948326670168002,0
2021-03-05,0.007151794740946399,-0.06930321416105831,-0.30752634101310844,-0.8327564409774885,0.6502371154984048,0
2021-03-08,-0.01680587220492952,-0.5276156000323265,-0.347956256425322,-0.8412982670535751,0.7837721724944582,0
2021-03-09,0.03637358421921791,0.5563843161611008,0.1805303734750583,-0.46727109104877373,0.5463765854886009,0
2021-03-10,-0.002208754740503212,0.11800157857411225,0.16723074623848275,-0.4666592999270711,0.30403482472894267,0
2021-03-11,0.01762673913410986,0.0659911469705567,-0.02798048047219022,-0.3802330714301388,0.19687705517798454,0
2021-03-12,-0.00827667323281658,0.19063439713970115,-0.040460530776665914,-0.3796772592668543,-0.00424984020138412,0
2021-03-15,-0.0030374339462679563,-0.06704308622057743,-0.1412681069272579,-0.39064840148433594,-0.11305622952291941,0
2021-03-16,0.0027916770623552752,-0.8556042067017717,-0.2118794163903442,-0.38338660043231876,-0.15262216069056228,0
2021-03-17,0.013582839992928879,-0.7622285491624895,-0.5103191934347648,-0.3714684742129616,-0.2449429811904652,0
2021-03-18,-0.035469214520996335,-0.09483193896581973,-0.07088603777127683,-0.21249329881889273,0.1424738605172169,0
2021-03-19,0.014886540985292372,0.09581648786812146,-0.026695073101164007,-0.2188383793533683,0.03861333050741304,0
2021-03-22,0.01110425864112949,0.15827243465614071,-0.13260452376177734,-0.25385075205865404,-0.30264341539238715,0
2021-03-23,0.008017567516355848,0.1777193044267618,-0.5020238307487869,-0.24282856065460026,-0.06854475348561463,0
2021-03-24,-0.01671017014093781,0.20817777150893158,-0.38782401445702086,-0.2199351728559014,0.07982788144563306,0
2021-03-25,-0.01381408050949296,-0.41238828054116244,-0.45739867218461794,-0.37883073228769387,-0.14932523559147753,0
2021-03-26,0.0013860316190668963,-0.6074483297960268,-0.4663275927210793,-0.4051011079424319,-0.3059403404914719,0
2021-03-29,0.007229023459370432,-0.6903774997932282,-0.441050853191263,-0.45240483967065465,0.00399294420943207,0
2021-03-30,-0.007174066863258539,-0.8387250076088026,-0.43375248131279104,-0.4936221246816485,-0.1822966876768118,0
2021-03-31,0.012109798028079247,-0.7986851174895054,-0.4496643672050514,-0.6438552948829951,-0.2169170739747928,0
2021-04-01,0.02089158910323393,-0.7897370455556596,-0.8387026894403221,-0.5941988999747754,-0.5581735054325234,0
2021-04-05,0.020074511791680478,-0.7143983171608285,-0.773735860156933,-0.5373642417399376,-0.46255575983353575,0
2021-04-06,-0.0014085862178828353,-0.6037845144714331,-0.7870483470289871,-0.6168828046837764,-0.4279353735355548,0
2021-04-07,0.016584170063247455,-0.9270216093804593,-0.7192341873947273,-0.8173794559978576,-0.5861994126481959,0
2021-04-08,0.0055465981588748055,-0.8618445398690966,-0.9435320219791711,-0.822540049003789,-0.6208194845041073,0
2021-04-09,0.021348762366053247,-0.8527197103275056,-1.1041770147529844,-0.7949130123968118,-0.6636826552129045,0
2021-04-12,0.0016235630713887987,-0.8639044404825791,-1.1064807237188785,-0.8271699383091876,-0.6274139635864159,0
2021-04-13,0.005573936458131147,-0.9912667435954112,-1.100205106039395,-0.8389418451095458,-0.6702771342952131,0
2021-04-14,-0.0204089579767456,-0.39536207582421173,-0.7897565373685683,-0.7063694289213788,-0.6142253198638682,0
2021-04-15,0.013227380605208377,-0.3290095945521672,-0.7852120711988229,-0.7079477384308078,-0.6834657780177607,0
2021-04-16,0.005497991475432836,-0.598701995738402,-0.8676469045269121,-1.090338647837736,-0.7362203529079512,0
2021-04-19,-0.008608029518620573,-0.5357140201894378,-0.8789276300583431,-1.0705771224387797,-0.5647676700727625,0
2021-04-20,-0.011635557531840621,-0.5251763138907201,-0.7827302543812864,-1.0247137410602452,-0.3356148674777214,0
2021-04-21,0.007655978455370277,-0.7747157440171538,-0.8644397717705095,-1.0256364639181388,-0.5301475982168511,0
2021-04-22,-0.016390168493819333,-0.7842247463354292,-0.7359706698643225,-1.028906228060506,-0.33066932260805953,0
2021-04-23,0.00906990225857022,-0.7002268910695324,-0.92267556072775,-1.101453354718655,-0.5581735054325234,0
2021-04-26,0.019678402856690442,-0.38130221978428824,-0.7314482740598184,-1.0426600777973227,-0.5070675503129101,0
2021-04-27,0.0019635758667232864,-0.5512809984388463,-0.7429423379815802,-1.0418349844290327,-0.5202561940354578,0
2021-04-28,0.011439857477054515,-0.5209451944911538,-0.9274179783562301,-1.0725682902113758,-0.5664162898433396,0
2021-04-29,0.0031908030295773695,-1.1052744739821891,-0.9853383934101291,-1.0830907693200074,-0.512013095182572,0
2021-04-30,-0.00162755360949345,-0.9738588441925179,-0.986141063731323,-1.14479575102019,-0.3471548914296919,0
2021-05-03,-0.024123155455612236,-0.5438989631513259,-0.7297330498126868,-1.0238431809688346,-0.39661254122079764,0
2021-05-04,-0.02278721696372329,-0.3110009979937899,-0.5745296445077385,-0.8797362233123428,-0.20372843025224519,0
2021-05-05,-0.01306424413693759,-0.6411237890437678,-0.5666771736371115,-0.9035113777359505,-0.25813162491301284,0
2021-05-06,0.010389537022164346,-0.42688447985611355,-0.5897308702855747,-0.8836324623808522,-0.38342389749825,0
2021-05-07,-0.004980340564601797,-0.46500447627697017,-0.6279944484274118,-1.0048231111952106,-0.6636826552129045,0
2021-05-10,-0.031708583255341614,-0.28251511434017446,-0.5674062460131838,-0.8022870425426734,-0.17405390326599562,0
2021-05-11,0.009914047088173459,-0.16364436691868958,-0.4890900032012135,-0.7804457009336719,0.18533703122601405,0
2021-05-12,-0.023083033359300842,-0.02572620831395311,-0.5488778559822266,-0.7581007964548782,1.1332717028050745,0
2021-05-13,0.0025126932325552622,-0.17287924164481905,-0.5556559041601832,-0.8139106293696124,0.3980039505573532,0
2021-05-14,0.0187381934720761,0.20915858529690698,-0.2962010013300425,-0.7206555714208589,-0.3141834393443576,0
2021-05-17,0.014121357404596904,-0.25923057819791,-0.27269491483415087,-0.6677837465840573,-0.1641624990846023,0
2021-05-18,-0.012227776636589308,-0.16011372358850923,-0.3753900747711825,-0.6652805865652943,0.10290792934957403,0
2021-05-19,-0.0006548149130098504,-0.6380707069732414,-0.41597500325646913,-0.6859041912591972,0.24138884565735885,0
2021-05-20,0.004395387868048833,-0.6423322533038706,-0.45745488374302234,-0.7224877087116977,-0.00754707974253841,0
2021-05-21,-0.01433431052674509,-0.6816690031405225,-0.41002281331226775,-0.716263874850784,-0.09327342116013274,0
2021-05-24,0.012493067267945732,-0.730030659666117,-0.7107995631002686,-0.7767473340787033,-0.3817752777276729,0
2021-05-25,0.0038172023974510833,-0.8581855889428315,-0.7429824597861797,-0.7718686271011582,-0.3092375800326262,0
2021-05-26,0.0013667120270614938,-0.8627717772244555,-1.051826519192614,-0.8157931579544039,-0.553227646120792,0
2021-05-27,-0.011298878203765635,-0.7466465891347933,-0.9510786978550458,-0.8137205379434481,-0.6554398708020882,0
2021-05-28,-0.0026880964090800975,-0.960899805166806,-1.1301863490942325,-0.8146896264506005,-0.652142631260934,0
2021-06-01,-0.0018786451123854418,-1.2300255938271816,-1.2858581046451454,-0.9141037101011152,-0.4642043796041129,0
2021-06-02,0.004248352537610307,-1.2197556725091787,-1.3518212383043604,-1.0079110821276287,-0.5334448377580053,0
2021-06-03,-0.015139779354824467,-1.045864068883559,-1.2138115403683667,-0.9946939703127831,-0.4411240172581024,0
2021-06-04,0.005503275108888423,-1.0091685903608834,-1.2039337777688128,-1.0196391131029692,-0.7081944456922787,0
2021-06-07,-0.0030702658294314597,-1.0082745868339535,-1.3206950963908988,-1.0216606200235094,-0.7081944456922787,0
2021-06-08,0.019952156039394216,-0.5904971630179556,-1.1542738465959406,-1.1691952268760082,-0.6010366761413206,0
2021-06-09,0.004700481460232792,-0.588804830893235,-1.1497441409905502,-1.18971675565124,-0.46585299937469005,0
2021-06-10,0.02015562183848123,-0.8240081298449011,-0.9451794535437881,-1.26521479429605,-0.7609490205824693,0
2021-06-11,-0.001348470124407251,-0.7280996180098235,-1.0402096826012914,-1.2608137010935894,-0.8351353380480931,0
2021-06-14,0.010500045629755789,-0.8969494595498273,-1.0372110936593495,-1.3253493150028584,-0.7131403050040102,0
2021-06-15,-0.0007250126530836146,-0.9421128283795251,-1.044614617918056,-1.3753631190986506,-0.6092794605521368,0
2021-06-16,0.008943108005876693,-0.944892005711526,-1.0347082480576046,-1.4238548652725136,-0.4229898286658929,0
2021-06-17,0.020927011673531275,-0.9199522456949748,-1.2019059229856186,-1.31816925080576,-0.488933047278631,0
2021-06-18,-0.0011771723612961924,-0.9237236335590759,-1.1505178975790524,-1.3125591232472613,-0.0026012204308069743,0
2021-06-21,-0.009997997820728462,-0.6853077325233264,-1.03598612263692,-1.355569596087671,-0.46585299937469005,0
2021-06-22,0.014288389038277366,-0.6378819029380002,-1.1024746748919367,-1.3437105255535238,-0.6686285145246359,0
2021-06-23,-0.0009685855784644123,-0.6088574202950889,-1.0728091438489706,-1.338073535679986,-0.7246803289559807,0
2021-06-24,-0.01625255982078919,-0.7089581975667113,-0.980523254227513,-1.2270741203749667,-0.7823806059368679,0
2021-06-25,-0.014409047701025482,-0.618358442419124,-0.8529295657725786,-1.1994223610393742,-0.8400810401387898,0
2021-06-28,0.011890639639076007,-0.4624853510658531,-0.8395605401678208,-1.1810782771518076,-0.817000835013814,0
2021-06-29,0.0007269842907753189,-0.69771437183659,-0.8413978159733888,-1.1862915168387667,-0.7741376643050168,0
2021-06-30,-0.0028232744450446706,-0.7052595296877494,-0.8669803369362253,-1.1778968925241897,-0.8054608110618435,0
2021-07-01,-0.0025984782477427473,-0.8997217755586839,-1.1239213713589113,-1.2658378872780778,-0.8631612452637655,0
2021-07-02,0.021963121593910295,-0.7713629884126926,-0.8428411917081305,-1.1670390402102884,-0.9307530836470808,0
2021-07-06,0.04535301999102451,0.14997092271818005,-0.2098602285625709,-0.7772079678695726,-0.7048972061511245,0
2021-07-07,0.005147263533089088,0.10181668666250747,-0.23664578537092174,-0.8211101120010655,-0.7444631373187673,0
2021-07-08,0.008871826226339622,-0.05337169944593079,-0.24541356588542476,-0.8192382279732164,-0.2828602925875309,0
2021-07-09,-0.0037462362230335088,-0.02764311254648361,-0.3869894916266316,-0.8514363025271935,-0.7477603768599216,0
2021-07-12,-0.0007186597475101287,0.04147652171392602,-0.5437635086497354,-0.8531551384919028,-0.7494089966304988,0
2021-07-13,-0.011645043105795401,-1.0286970709004413,-0.4173476467112722,-0.8038267555349953,-0.5927935772884348,0
2021-07-14,0.0006677958535241115,-1.0782132907463173,-0.417116718931716,-0.8062083414435824,-0.7230317091854035,0
2021-07-15,-0.01431229809844204,-1.1458684336307454,-0.30318815292906537,-0.7448587036457495,-0.610928080322714,0
2021-07-16,-0.01648754340666612,-1.032119786241311,-0.17661978026378736,-0.7548155318113737,-0.3735321788747872,0
2021-07-19,-0.007256047602053268,-1.1355606877612086,-0.2787410441746609,-0.7419187393086886,0.29414342054754933,0
2021-07-20,0.0061203200420017305,-0.8785797212745068,-1.237500214683641,-0.7615688634947446,-0.16251387931402517,0
2021-07-21,0.002849185889037068,-0.8396594133412982,-1.2609130045677202,-0.8014000281849396,-0.46255575983353575,0
2021-07-22,0.014121832268042232,-0.6717972462572359,-1.1588687197465068,-0.7631231433706228,-0.49882445146002435,0
2021-07-23,0.004596056745689211,-1.0563815280845208,-1.1275796256155965,-0.8370120718187567,-0.5796049335658873,0
2021-07-26,0.011233169263299828,-1.3220035852418242,-1.032325655461814,-0.8936848728712545,-0.5169589544943034,0
